"id","basis","follow_up","protein","garrison","optional","day"
"5","1",NULL,"1",NULL,NULL,"7"
"6","2",NULL,NULL,NULL,NULL,"1"
"7","3","1","2","8",NULL,"2"
"8","3","1","2","1",NULL,"3"
"9","3","1","3","2",NULL,"4"
"10","3","1","4","3",NULL,"5"
"11","3","1","3","4",NULL,"6"
"12","3","1","2",NULL,NULL,"7"
"13","3","1","5",NULL,NULL,"1"
"14","3","1","4","5",NULL,"2"
"15","3","1",NULL,"6",NULL,"3"
"16","3","1","6","2",NULL,"4"
"17","3","1","7","7",NULL,"5"
"18","5",NULL,NULL,NULL,NULL,"6"
"19","3","1","9","8",NULL,"7"
"20","3","1",NULL,"9",NULL,"2"
"21","3","1","8","10",NULL,"3"
"22","3","1","10","11",NULL,"4"
"23","3","1","3","6",NULL,"6"
"24","3","1","11","12","1","7"
"25","3","1","12",NULL,NULL,"1"
"26","3","1","4","13",NULL,"2"
"27","3","1","13",NULL,NULL,"4"
"28","3","1","14","13","1","5"
"29","3","1","1","15",NULL,"6"
"30","3","1","9","13",NULL,"7"
"31","3","1",NULL,"16",NULL,"1"
"32","3","1","1","13",NULL,"2"
"33","3","1","3","8",NULL,"3"
"34","3","1","1","10",NULL,"4"
"35","3","1","15","15",NULL,"5"
"36","6",NULL,NULL,NULL,NULL,"6"
"37","6",NULL,NULL,NULL,NULL,"7"
"38","3","1","12",NULL,NULL,"1"
"39","3","1","10","10",NULL,"2"
"40","3","2",NULL,"10",NULL,"3"
"41","3","1",NULL,"10","1","4"
"42","3","1","14","7",NULL,"5"
"43","3","1","4","18",NULL,"6"
"44","1",NULL,"1",NULL,NULL,"7"
"45","2",NULL,NULL,NULL,NULL,"1"
"46","3","1","2","8",NULL,"2"
"47","3","1","2","1",NULL,"3"
"48","3","1","3","2",NULL,"4"
"49","3","1","4","3",NULL,"5"
"50","3","1","3","4",NULL,"6"
"51","3","1","9","8",NULL,"7"
"52","3","1",NULL,"9",NULL,"2"
"53","3","1","8","10",NULL,"3"
"54","3","1","10","11",NULL,"4"
"55","3","1","15","8",NULL,"5"
"56","3","1","3","6",NULL,"6"
"57","3","1","11","12",NULL,"7"
"58","3","1","12",NULL,NULL,"1"
"59","3","1","4","13",NULL,"2"
"60","3","1","11","14",NULL,"3"
"61","3","1","14",NULL,NULL,"4"
"62","3","1","13",NULL,NULL,"4"
"63","3","1","14","4",NULL,"5"
"64","3","1","1","15",NULL,"6"
"65","7",NULL,NULL,NULL,NULL,"7"
"66","3","1","9","4",NULL,"1"
"67","3","1","10","10",NULL,"2"
"68","3","1","4","19",NULL,"3"
"69","3","1",NULL,"10","1","4"
"70","7",NULL,NULL,NULL,NULL,"6"
"71","3","1","11","12",NULL,"7"
"72","3","1","4","13",NULL,"2"
"73","3","1","11","14",NULL,"3"
"74","3","1","14","10",NULL,"4"
"75","3","1","14","4",NULL,"5"
"76","3","1","1","15",NULL,"6"
"77","3","1","9","13",NULL,"7"
"78","3","1",NULL,"16",NULL,"1"
"79","3","1","1","13",NULL,"2"
"80","3","1","1","13",NULL,"2"
"81","3","1","3","12",NULL,"3"
"82","3","1","3","12",NULL,"3"
"83","3","1","1","10",NULL,"4"
"84","3","1","15","15",NULL,"5"
"85","6",NULL,NULL,NULL,NULL,"6"
"86","6",NULL,NULL,NULL,NULL,"7"
"87","3","1","12",NULL,NULL,"1"
"88","3","1","10","10",NULL,"2"
"89","3","2",NULL,"10",NULL,"3"
"90","3","1",NULL,"10","1","4"
"91","3","1","14","7",NULL,"5"
"92","3","1","4","18",NULL,"6"
"93","8",NULL,NULL,NULL,NULL,"7"
"94","3","1","11","13",NULL,"1"
"95","3","1","16","10",NULL,"2"
"96","3","1","11","12",NULL,"3"
"97","3","1","2","20",NULL,"4"
"98","3","1","1","12",NULL,"5"
"99","3","1","11",NULL,"2","6"
"100","3","1","3","20",NULL,"7"
"101","3","1","9","8",NULL,"1"
"102","3","1","15","21",NULL,"2"
"103","3","1","14","15",NULL,"3"
"104","3","1","1","11",NULL,"4"
"105","3","1","15","2",NULL,"5"
"106","3","1","4","10",NULL,"6"
"107","3","1","1","22",NULL,"7"
"108","3","1","11","5",NULL,"1"
"109","3","1","9","21",NULL,"2"
"110","3","1","15","11",NULL,"3"
"111","3","1","16","23",NULL,"5"
"112","3","1","11","18",NULL,"6"
"113","3","1","16",NULL,NULL,"7"
"114","3","1",NULL,"16",NULL,"1"
"115","3","1","2","2",NULL,"2"
"116","3","1","9","19",NULL,"3"
"117","3","1","2","21",NULL,"4"
"118","3","1","2","18",NULL,"5"
"119","9",NULL,NULL,NULL,NULL,"6"
"120","3","1","9","19",NULL,NULL
"121","3","1","1",NULL,"1","1"
"122","3","1","2",NULL,"1","2"
"123","3","1","2","11",NULL,"4"
"124","3","1","2","10",NULL,"5"
"125","3","1","4",NULL,NULL,NULL
"126","3","1","1","8",NULL,"1"
"127","3","1",NULL,"4",NULL,"1"
"128","3","1","2","15",NULL,"2"
"129","3","1","8","11",NULL,"3"
"130","3","1","2","10",NULL,"4"
"131","3","1","2","6",NULL,"5"
"132","3","1","14","6",NULL,"7"
"133","11",NULL,NULL,NULL,NULL,"1"
"134","3","1","12",NULL,NULL,"1"
"135","3","1","2","15",NULL,"2"
"136","3","1","15","2",NULL,"3"
"137","9",NULL,NULL,NULL,NULL,"4"
"138","3","1","3","8",NULL,"6"
"139","3","1","15","3",NULL,"5"
"140","3","1","4","11",NULL,"6"
"141","7",NULL,NULL,NULL,NULL,"7"
"142","3","1","17","19",NULL,"1"
"143",NULL,NULL,NULL,NULL,NULL,NULL
"144","3","3","17",NULL,NULL,"2"
"145","3","1","14","11",NULL,"3"
"146","3","1","3","13",NULL,"4"
"147","6",NULL,NULL,NULL,NULL,"5"
"148","3","1","11","20",NULL,"7"
"149","3","1","16","20",NULL,"1"
"150","3","1","11","11",NULL,"2"
"151","8",NULL,NULL,NULL,NULL,"3"
"152","3","1","2","13",NULL,"4"
"153","3","1","15","6",NULL,"5"
"154","3","1","11","6",NULL,"6"
"155","7",NULL,NULL,NULL,NULL,"7"
"156","3","1","9","4",NULL,"1"
"157","3","1","2","6",NULL,"2"
"158","3","1","11","14",NULL,"3"
"159","3","1","2","5",NULL,"4"
"160","3","1","11","18",NULL,"5"
"161","3","1","8",NULL,NULL,"6"
"162","8",NULL,NULL,NULL,NULL,"7"
"163","3","1","17","4",NULL,"1"
"164","3","1","3","24",NULL,"2"
"165","3","1","2","6",NULL,"3"
"166","3","1","16",NULL,NULL,"4"
"167","3","1","18","13",NULL,"5"
"168","7",NULL,NULL,NULL,NULL,"6"
"169","2",NULL,NULL,NULL,NULL,"7"
"170",NULL,NULL,NULL,NULL,NULL,NULL
"171","3","1","19","8",NULL,"1"
"172","3","1","4","3",NULL,"6"
"173","12",NULL,NULL,NULL,NULL,"7"
"174","3","1","12",NULL,NULL,"1"
"175","3","1","11","20",NULL,"2"
"176","3","1","8","22",NULL,"3"
"177","3","1","2","19",NULL,"4"
"178","3","1","16","2",NULL,"5"
"179","3","1","11","6",NULL,"6"
"180","3","1","12",NULL,NULL,"7"
"181","3","1","1","22",NULL,"1"
"182","3","1","11","2",NULL,"3"
"183","3","1","4","3",NULL,"3"
"184","3","1","14","11",NULL,"4"
"185","3","1","9","21",NULL,"5"
"186","3","1","11","12",NULL,"6"
"187","3","1","9","15",NULL,"7"
"188",NULL,NULL,NULL,NULL,NULL,NULL
"189","3","1",NULL,"25",NULL,"1"
"190","3","1","1","10",NULL,"2"
"191","3","1","11","11",NULL,"3"
"192","3","1","16","6",NULL,"4"
"193","3","1","9","10",NULL,"5"
"194","3","1","9","1",NULL,"7"
"195","13",NULL,NULL,NULL,NULL,"1"
"196","3","1","11","12",NULL,"3"
"197","3","1","4","10",NULL,"4"
"198","3","1","11","12",NULL,"5"
"199","3","1","16",NULL,NULL,"6"
"200","3","1","12",NULL,NULL,"1"
"201","3","1","4","13",NULL,"2"
"202","3","1","11","18",NULL,"3"
"203","3","1","9","8",NULL,"4"
"204","3","1","3",NULL,NULL,"5"
"205","3","1","4","18",NULL,"7"
"206","3","1",NULL,NULL,"1","1"
"207","3","1",NULL,NULL,"1","2"
"208","3","1","11","8",NULL,"3"
"209","3","1","11","11",NULL,"4"
"210","3","1","11","6",NULL,"5"
"211","3","1","20","8","3","7"
"212","3","1","11","6",NULL,"1"
"213","3","1","4","13",NULL,"2"
"214","3","1","20",NULL,NULL,NULL
"215","3","1","20",NULL,"3","3"
"216","3","1","9",NULL,"3","4"
"217","3","1","4","18",NULL,"5"
"218","3","1","20","25",NULL,"6"
"219","3","1",NULL,"25",NULL,"3"
"220","3","1","11","12",NULL,"4"
"221","3","1","4","14",NULL,"5"
"222",NULL,NULL,NULL,NULL,NULL,NULL
"223","3","1","1","26",NULL,"6"
"224","7",NULL,NULL,NULL,NULL,"7"
"225","3","1","15","1",NULL,"1"
"226","3","1","4","3",NULL,"2"
"227","3","1","4","26",NULL,"3"
"228","3","1","1","10",NULL,"4"
"229","3","1","11","13",NULL,"5"
"230","3","1","14","3",NULL,"6"
"231","3","1","11","2",NULL,"7"
"232","3","1","9","15",NULL,"1"
"233","3","1","11","11",NULL,"2"
"234","3","1","8","11",NULL,"3"
"235","3","1","4","18",NULL,"4"
"236","3","1","4","14",NULL,"5"
"237","3","1","4","18",NULL,"6"
"238","6",NULL,NULL,NULL,NULL,"7"
"239","3","1",NULL,"16",NULL,"1"
"240","3","1","11","11",NULL,"2"
"241","3","1","8","11",NULL,"3"
"242","3","1","20","12",NULL,"4"
"243","3","1","11","14",NULL,"5"
"244","3","1","11","11",NULL,"6"
"245","3","1","20","11",NULL,"7"
"246","3","1","9","1",NULL,"1"
"247","3","1","20","8",NULL,"2"
"248","3","1","4","6",NULL,"3"
"249","3","1","20","12",NULL,"4"
"250","3","1","4","2",NULL,"5"
"251","3","1","1","20",NULL,"6"
"252","5",NULL,NULL,"22",NULL,"7"
"253","3","1","9","13",NULL,"1"
"254","3","1","15","20",NULL,"2"
"255","3","1","1","22",NULL,"3"
"256","3","1","3","13",NULL,"4"
"257",NULL,NULL,NULL,NULL,NULL,NULL
"258","3","1","9",NULL,"5","5"
"259","3","1","4","20",NULL,"6"
"260",NULL,NULL,NULL,NULL,NULL,NULL
"261","3","1","21","4",NULL,"7"
"262","3","1",NULL,"16",NULL,"2"
"263","3","1","11","6",NULL,"2"
"264","3","1","21","13",NULL,"3"
"265","3","1","3","18",NULL,"4"
"266","3","1","3","21",NULL,"5"
"267","3","1","3","13",NULL,"6"
"268","13","1","4","8",NULL,"7"
"269","3","1","19","8",NULL,"1"
"270","3","1","4","18",NULL,"2"
"271","3","1","3","18",NULL,"2"
"272",NULL,NULL,NULL,NULL,NULL,NULL
"273","3","1","11",NULL,"6","4"
"274","3","1","3","13",NULL,"5"
"275","3","1","4","13",NULL,"1"
"276","3","1","21",NULL,"5","2"
"277","3","4","21",NULL,NULL,"3"
"278","3","1","21","2",NULL,"4"
"279","3","1","17",NULL,NULL,"6"
"280","6",NULL,NULL,NULL,NULL,"7"
"281","3","1",NULL,"16",NULL,"1"
"282","3","1","21",NULL,"5","2"
"283","3","1","21","20",NULL,"3"
"284","3","1","4","11",NULL,"4"
"285","3","1","4","1",NULL,"5"
"286","3","1","17","13",NULL,"1"
"287","6",NULL,NULL,NULL,NULL,"2"
"288","3","1","4","19",NULL,"3"
"289","3","1","11","11",NULL,"4"
"290","3","1","6","18",NULL,"5"
"291","14","1","13",NULL,NULL,"6"
"292","3","1","5",NULL,NULL,"7"
